,Observed Value 1,Uncertainty 1,Class
0,-1.2171140228186215,0.39738372,0
1,-1.1134627783243212,0.13293801,0
2,-0.7145982808251776,0.17781681,0
3,-0.34416850000785926,0.06910243,0
4,-0.6373623258723198,0.05756593,0
5,-0.5357025311276158,0.021129629,0
6,-0.7391040718369128,0.2481151,0
7,-0.2209622904684267,0.2916661,0
8,-0.038643776577415884,0.019549571,0
9,-0.1136123717233754,0.035592537,0
10,0.7858866981461399,0.05592223,1
11,-0.032214784562569154,0.14095086,1
12,0.608617093778685,0.28528708,1
13,0.8110897969351547,0.04606445,1
14,0.3194173564375971,0.15433075,1
15,0.13449672868924895,0.49783728,1
16,-0.5469723726387239,0.567456,1
17,0.2264891121517521,0.10975184,1
18,0.2587835745730148,0.057583738,1
19,0.3501696119586033,0.1922573,1
